"統計名：","出入国管理統計 入国審査・在留資格審査・退去強制手続等"
"表番号："
"表題：","国籍・地域別　地方出入国在留管理局管内別　永住許可人員"
"実施年月：","2024年","-"
"市区町村時点（年月日）：","-"

"***","集計に必要なデータがないもの"
"0","集計した結果がゼロのもの"

"","","","","","","","","","/地方入国管理局 コード","50000","50010","50090","50170","50320","50430","50550","50640","50690"
"","","","","","","","","","/地方入国管理局 補助コード","-","-","-","-","-","-","-","-","-"
"表章項目 コード","表章項目 補助コード","表章項目","時間軸(年次) コード","時間軸(年次) 補助コード","時間軸(年次)","国籍・地域 コード","国籍・地域 補助コード","国籍・地域","/地方入国管理局","総数","札幌出入国在留管理局管内","仙台出入国在留管理局管内","東京出入国在留管理局管内","名古屋出入国在留管理局管内","大阪出入国在留管理局管内","広島出入国在留管理局管内","高松出入国在留管理局管内","福岡出入国在留管理局管内"
"260","","永住許可人員【人】","2011000000","","2011年","51430","","セネガル","","15","1","0","13","1","0","0","0","0"
"260","","永住許可人員【人】","2011000000","","2011年","51550","","エジプト","","20","1","0","17","1","1","0","0","0"
"260","","永住許可人員【人】","2011000000","","2011年","51650","","カナダ","","216","8","12","124","23","23","7","4","15"
"260","","永住許可人員【人】","2011000000","","2011年","51680","","ドミニカ共和国","","20","0","0","16","4","0","0","0","0"
"260","","永住許可人員【人】","2011000000","","2011年","51750","","メキシコ","","50","2","0","31","7","8","1","0","1"
"260","","永住許可人員【人】","2011000000","","2011年","51820","","米国","","923","23","18","542","57","112","31","7","133"
"260","","永住許可人員【人】","2011000000","","2011年","51860","","アルゼンチン","","69","0","0","41","20","6","0","1","1"
"260","","永住許可人員【人】","2011000000","","2011年","51870","","ボリビア","","172","0","0","69","75","23","2","1","2"
"260","","永住許可人員【人】","2011000000","","2011年","51880","","ブラジル","","5,172","3","10","1,638","2,796","474","219","14","18"
"260","","永住許可人員【人】","2011000000","","2011年","51890","","チリ","","13","0","0","6","1","1","4","0","1"
"260","","永住許可人員【人】","2011000000","","2011年","51900","","コロンビア","","64","0","0","36","17","5","3","0","3"
"260","","永住許可人員【人】","2011000000","","2011年","51930","","パラグアイ","","55","0","0","38","11","0","6","0","0"
"260","","永住許可人員【人】","2011000000","","2011年","51940","","ペルー","","1,335","0","1","734","410","145","28","5","12"
"260","","永住許可人員【人】","2011000000","","2011年","51970","","ベネズエラ","","11","0","0","10","1","0","0","0","0"
"260","","永住許可人員【人】","2011000000","","2011年","51990","","オーストラリア","","188","9","7","93","25","31","9","2","12"
"260","","永住許可人員【人】","2011000000","","2011年","52040","","ニュージーランド","","64","4","0","31","5","19","3","0","2"
"260","","永住許可人員【人】","2011000000","","2011年","52140","","無国籍","","15","0","0","9","4","2","0","0","0"
"260","","永住許可人員【人】","2011000000","","2011年","52130","","その他","","272","4","5","165","26","36","7","7","22"
"260","","永住許可人員【人】","2010000000","","2010年","50000","","総数","","47,898","308","1,392","24,777","11,654","5,571","1,749","554","1,893"
"260","","永住許可人員【人】","2010000000","","2010年","50050","","アフガニスタン","","19","0","9","4","5","1","0","0","0"
"260","","永住許可人員【人】","2010000000","","2010年","50070","","ミャンマー","","125","2","0","98","14","5","1","1","4"
"260","","永住許可人員【人】","2010000000","","2010年","50100","","バングラデシュ","","193","1","6","152","20","8","0","0","6"
"260","","永住許可人員【人】","2010000000","","2010年","50120","","カンボジア","","74","0","0","69","0","5","0","0","0"
"260","","永住許可人員【人】","2010000000","","2010年","50130","","スリランカ","","174","0","0","99","44","16","1","1","13"
"260","","永住許可人員【人】","2010000000","","2010年","50140","","中国","","16,714","136","605","9,565","2,319","2,356","737","288","708"
"260","","永住許可人員【人】","2010000000","","2010年","50200","","インド","","351","0","2","241","28","65","4","8","3"
"260","","永住許可人員【人】","2010000000","","2010年","50210","","インドネシア","","494","1","28","214","112","71","33","15","20"
"260","","永住許可人員【人】","2010000000","","2010年","50220","","イラン","","132","0","2","107","10","12","0","0","1"
"260","","永住許可人員【人】","2010000000","","2010年","50240","","イスラエル","","16","0","1","7","0","5","0","0","3"
"260","","永住許可人員【人】","2010000000","","2010年","50260","","韓国・朝鮮","","3,760","25","245","2,288","315","663","61","20","143"
"260","","永住許可人員【人】","2010000000","","2010年","50310","","ラオス","","48","0","1","36","6","3","1","0","1"
"260","","永住許可人員【人】","2010000000","","2010年","50330","","マレーシア","","170","0","3","112","20","19","9","0","7"
"260","","永住許可人員【人】","2010000000","","2010年","50340","","モンゴル","","111","1","4","81","7","12","0","1","5"
"260","","永住許可人員【人】","2010000000","","2010年","50370","","ネパール","","269","3","5","141","60","47","4","1","8"
"260","","永住許可人員【人】","2010000000","","2010年","50380","","パキスタン","","298","2","2","194","82","11","2","0","5"
"260","","永住許可人員【人】","2010000000","","2010年","50390","","フィリピン","","9,157","29","298","4,181","2,804","664","486","132","563"
"260","","永住許可人員【人】","2010000000","","2010年","50430","","シンガポール","","44","0","0","34","2","4","0","0","4"
"260","","永住許可人員【人】","2010000000","","2010年","50440","","タイ","","1,361","8","28","1,009","152","102","26","8","28"
"260","","永住許可人員【人】","2010000000","","2010年","50450","","トルコ","","78","0","0","30","33","12","3","0","0"
"260","","永住許可人員【人】","2010000000","","2010年","50460","","ベトナム","","786","3","10","453","117","175","7","7","14"
"260","","永住許可人員【人】","2010000000","","2010年","50510","","オーストリア","","13","0","0","11","1","0","1","0","0"
"260","","永住許可人員【人】","2010000000","","2010年","50520","","ベルギー","","12","0","0","7","2","3","0","0","0"
"260","","永住許可人員【人】","2010000000","","2010年","50530","","ブルガリア","","20","0","0","15","1","1","0","3","0"
"260","","永住許可人員【人】","2010000000","","2010年","50540","","ベラルーシ","","21","0","0","15","0","2","1","1","2"
"260","","永住許可人員【人】","2010000000","","2010年","50600","","フランス","","164","0","2","115","13","19","2","0","13"
"260","","永住許可人員【人】","2010000000","","2010年","50610","","ドイツ","","94","1","2","52","11","16","3","1","8"
"260","","永住許可人員【人】","2010000000","","2010年","50630","","ハンガリー","","14","0","2","6","4","0","0","0","2"
"260","","永住許可人員【人】","2010000000","","2010年","50650","","アイルランド","","22","3","2","11","2","2","1","0","1"
"260","","永住許可人員【人】","2010000000","","2010年","50660","","イタリア","","56","1","1","25","6","14","2","1","6"
"260","","永住許可人員【人】","2010000000","","2010年","50720","","リトアニア","","12","5","0","3","4","0","0","0","0"
"260","","永住許可人員【人】","2010000000","","2010年","50770","","オランダ","","13","0","0","8","2","2","0","0","1"
"260","","永住許可人員【人】","2010000000","","2010年","50790","","ポーランド","","26","3","1","13","1","4","1","0","3"
"260","","永住許可人員【人】","2010000000","","2010年","50810","","ルーマニア","","171","2","6","78","44","19","4","1","17"
"260","","永住許可人員【人】","2010000000","","2010年","50820","","ロシア","","359","18","14","206","46","42","8","4","21"
"260","","永住許可人員【人】","2010000000","","2010年","50840","","スペイン","","39","0","0","23","6","4","0","4","2"
"260","","永住許可人員【人】","2010000000","","2010年","50850","","スウェーデン","","13","0","1","7","1","1","1","0","2"
"260","","永住許可人員【人】","2010000000","","2010年","50860","","スイス","","18","0","0","14","2","1","0","0","1"
"260","","永住許可人員【人】","2010000000","","2010年","50890","","英国","","414","9","12","249","45","50","13","2","34"
"260","","永住許可人員【人】","2010000000","","2010年","50910","","ウクライナ","","141","3","11","63","20","21","11","2","10"
"260","","永住許可人員【人】","2010000000","","2010年","50920","","ウズベキスタン","","13","0","0","9","3","0","0","0","1"
"260","","永住許可人員【人】","2010000000","","2010年","51230","","ガーナ","","61","0","4","37","8","10","0","0","2"
"260","","永住許可人員【人】","2010000000","","2010年","51240","","ギニア","","16","0","0","14","0","0","1","0","1"
"260","","永住許可人員【人】","2010000000","","2010年","51350","","モロッコ","","14","1","0","10","1","2","0","0","0"
"260","","永住許可人員【人】","2010000000","","2010年","51400","","ナイジェリア","","93","0","2","62","20","5","0","0","4"
"260","","永住許可人員【人】","2010000000","","2010年","51430","","セネガル","","13","0","1","9","2","0","0","0","1"
"260","","永住許可人員【人】","2010000000","","2010年","51550","","エジプト","","16","0","1","8","0","2","0","1","4"
"260","","永住許可人員【人】","2010000000","","2010年","51650","","カナダ","","249","2","7","137","30","35","6","8","24"
"260","","永住許可人員【人】","2010000000","","2010年","51750","","メキシコ","","48","0","2","27","7","6","0","1","5"
"260","","永住許可人員【人】","2010000000","","2010年","51820","","米国","","998","20","29","588","83","134","27","7","110"
"260","","永住許可人員【人】","2010000000","","2010年","51860","","アルゼンチン","","96","0","0","57","26","9","1","0","3"
"260","","永住許可人員【人】","2010000000","","2010年","51870","","ボリビア","","221","0","0","100","102","17","1","0","1"
"260","","永住許可人員【人】","2010000000","","2010年","51880","","ブラジル","","7,549","7","21","2,340","4,282","659","219","11","10"
"260","","永住許可人員【人】","2010000000","","2010年","51900","","コロンビア","","97","0","2","56","30","5","0","1","3"
"260","","永住許可人員【人】","2010000000","","2010年","51930","","パラグアイ","","79","0","2","31","42","2","1","0","1"
"260","","永住許可人員【人】","2010000000","","2010年","51940","","ペルー","","1,756","1","3","939","590","128","52","19","24"
"260","","永住許可人員【人】","2010000000","","2010年","51990","","オーストラリア","","226","9","10","117","21","51","3","2","13"
"260","","永住許可人員【人】","2010000000","","2010年","52040","","ニュージーランド","","91","5","4","45","11","14","0","0","12"
"260","","永住許可人員【人】","2010000000","","2010年","52140","","無国籍","","14","0","0","6","3","1","1","0","3"
"260","","永住許可人員【人】","2010000000","","2010年","52130","","その他","","252","7","1","149","32","34","14","3","12"
"260","","永住許可人員【人】","2009000000","","2009年","50000","","総数","","53,820","365","1,390","28,595","13,731","5,523","1,895","425","1,896"
"260","","永住許可人員【人】","2009000000","","2009年","50050","","アフガニスタン","","32","1","0","9","22","0","0","0","0"
"260","","永住許可人員【人】","2009000000","","2009年","50070","","ミャンマー","","145","0","0","127","6","7","0","2","3"
"260","","永住許可人員【人】","2009000000","","2009年","50100","","バングラデシュ","","237","1","1","211","18","1","0","2","3"
"260","","永住許可人員【人】","2009000000","","2009年","50120","","カンボジア","","72","0","0","66","1","2","0","0","3"
"260","","永住許可人員【人】","2009000000","","2009年","50130","","スリランカ","","157","2","1","105","38","7","2","0","2"
"260","","永住許可人員【人】","2009000000","","2009年","50140","","中国","","16,957","162","578","10,211","2,125","2,274","659","180","768"
"260","","永住許可人員【人】","2009000000","","2009年","50200","","インド","","461","1","12","363","32","33","7","4","9"
"260","","永住許可人員【人】","2009000000","","2009年","50210","","インドネシア","","518","2","18","244","127","50","41","9","27"
"260","","永住許可人員【人】","2009000000","","2009年","50220","","イラン","","171","0","0","149","14","5","0","0","3"
"260","","永住許可人員【人】","2009000000","","2009年","50240","","イスラエル","","23","0","0","14","0","7","0","0","2"
"260","","永住許可人員【人】","2009000000","","2009年","50260","","韓国・朝鮮","","4,060","29","264","2,608","248","675","87","11","138"
"260","","永住許可人員【人】","2009000000","","2009年","50310","","ラオス","","81","0","1","63","4","12","1","0","0"
"260","","永住許可人員【人】","2009000000","","2009年","50330","","マレーシア","","165","1","3","119","13","17","5","1","6"
"260","","永住許可人員【人】","2009000000","","2009年","50340","","モンゴル","","63","1","0","48","5","1","1","1","6"
"260","","永住許可人員【人】","2009000000","","2009年","50370","","ネパール","","316","1","6","194","73","29","6","1","6"
"260","","永住許可人員【人】","2009000000","","2009年","50380","","パキスタン","","405","2","5","264","111","15","1","0","7"
"260","","永住許可人員【人】","2009000000","","2009年","50390","","フィリピン","","9,248","43","299","4,666","2,607","565","477","113","478"
"260","","永住許可人員【人】","2009000000","","2009年","50430","","シンガポール","","57","0","1","46","1","8","0","0","1"
"260","","永住許可人員【人】","2009000000","","2009年","50440","","タイ","","1,501","6","27","1,162","115","117","37","3","34"
"260","","永住許可人員【人】","2009000000","","2009年","50450","","トルコ","","99","1","1","54","31","11","0","1","0"
"260","","永住許可人員【人】","2009000000","","2009年","50460","","ベトナム","","848","0","19","515","139","137","18","4","16"
"260","","永住許可人員【人】","2009000000","","2009年","50520","","ベルギー","","13","0","1","7","1","0","2","0","2"
"260","","永住許可人員【人】","2009000000","","2009年","50600","","フランス","","153","3","1","125","2","15","0","0","7"
"260","","永住許可人員【人】","2009000000","","2009年","50610","","ドイツ","","85","0","1","57","7","15","2","0","3"
"260","","永住許可人員【人】","2009000000","","2009年","50630","","ハンガリー","","12","0","1","9","1","1","0","0","0"
"260","","永住許可人員【人】","2009000000","","2009年","50650","","アイルランド","","26","2","2","15","0","5","0","0","2"
"260","","永住許可人員【人】","2009000000","","2009年","50660","","イタリア","","72","1","0","55","2","9","2","0","3"
"260","","永住許可人員【人】","2009000000","","2009年","50750","","モルドバ","","11","0","0","7","3","0","1","0","0"
"260","","永住許可人員【人】","2009000000","","2009年","50770","","オランダ","","22","0","0","13","1","3","1","0","4"
"260","","永住許可人員【人】","2009000000","","2009年","50790","","ポーランド","","29","3","1","15","0","7","0","0","3"
"260","","永住許可人員【人】","2009000000","","2009年","50800","","ポルトガル","","13","0","0","8","2","3","0","0","0"
"260","","永住許可人員【人】","2009000000","","2009年","50810","","ルーマニア","","151","1","8","73","32","11","5","0","21"
"260","","永住許可人員【人】","2009000000","","2009年","50820","","ロシア","","386","21","9","202","66","49","11","5","23"
"260","","永住許可人員【人】","2009000000","","2009年","50840","","スペイン","","29","0","0","20","5","2","0","1","1"
"260","","永住許可人員【人】","2009000000","","2009年","50850","","スウェーデン","","17","1","0","13","1","1","0","0","1"
"260","","永住許可人員【人】","2009000000","","2009年","50860","","スイス","","23","0","0","18","0","3","0","0","2"
"260","","永住許可人員【人】","2009000000","","2009年","50890","","英国","","406","11","7","254","34","53","17","2","28"
"260","","永住許可人員【人】","2009000000","","2009年","50910","","ウクライナ","","92","1","4","48","9","13","9","2","6"
"260","","永住許可人員【人】","2009000000","","2009年","51230","","ガーナ","","63","0","1","43","7","10","1","0","1"
"260","","永住許可人員【人】","2009000000","","2009年","51240","","ギニア","","14","0","0","13","0","1","0","0","0"
"260","","永住許可人員【人】","2009000000","","2009年","51280","","ケニア","","14","0","0","12","0","2","0","0","0"
"260","","永住許可人員【人】","2009000000","","2009年","51400","","ナイジェリア","","143","0","0","103","16","16","1","1","6"
"260","","永住許可人員【人】","2009000000","","2009年","51430","","セネガル","","14","2","0","11","0","0","1","0","0"
"260","","永住許可人員【人】","2009000000","","2009年","51530","","ウガンダ","","14","0","0","6","7","0","0","0","1"
"260","","永住許可人員【人】","2009000000","","2009年","51550","","エジプト","","16","0","0","10","3","3","0","0","0"
"260","","永住許可人員【人】","2009000000","","2009年","51650","","カナダ","","273","10","16","150","23","38","11","2","23"
"260","","永住許可人員【人】","2009000000","","2009年","51680","","ドミニカ共和国","","18","0","0","13","4","0","1","0","0"
"260","","永住許可人員【人】","2009000000","","2009年","51750","","メキシコ","","68","3","0","40","5","7","7","0","6"
"260","","永住許可人員【人】","2009000000","","2009年","51820","","米国","","1,086","25","32","643","62","123","40","6","155"
"260","","永住許可人員【人】","2009000000","","2009年","51860","","アルゼンチン","","89","0","0","52","24","11","2","0","0"
"260","","永住許可人員【人】","2009000000","","2009年","51870","","ボリビア","","264","1","1","111","129","22","0","0","0"
"260","","永住許可人員【人】","2009000000","","2009年","51880","","ブラジル","","11,430","3","49","3,400","6,677","863","389","24","25"
"260","","永住許可人員【人】","2009000000","","2009年","51890","","チリ","","27","0","3","19","2","1","0","0","2"
"260","","永住許可人員【人】","2009000000","","2009年","51900","","コロンビア","","96","0","2","67","20","5","1","1","0"
"260","","永住許可人員【人】","2009000000","","2009年","51930","","パラグアイ","","77","2","1","49","19","5","0","0","1"
"260","","永住許可人員【人】","2009000000","","2009年","51940","","ペルー","","2,389","0","5","1,334","778","177","39","38","18"
"260","","永住許可人員【人】","2009000000","","2009年","51990","","オーストラリア","","229","11","6","127","21","37","8","4","15"
"260","","永住許可人員【人】","2009000000","","2009年","52040","","ニュージーランド","","74","5","1","42","7","11","1","2","5"
"260","","永住許可人員【人】","2009000000","","2009年","52140","","無国籍","","12","0","0","5","3","3","0","0","1"
"260","","永住許可人員【人】","2009000000","","2009年","52130","","その他","","254","6","2","168","28","25","1","5","19"
"260","","永住許可人員【人】","2008000000","","2008年","50000","","総数","","57,806","266","1,755","27,071","19,191","5,827","1,865","432","1,399"
"260","","永住許可人員【人】","2008000000","","2008年","50050","","アフガニスタン","","11","0","1","7","0","3","0","0","0"
"260","","永住許可人員【人】","2008000000","","2008年","50070","","ミャンマー","","123","1","2","103","13","2","0","1","1"
"260","","永住許可人員【人】","2008000000","","2008年","50100","","バングラデシュ","","257","0","3","208","30","12","1","0","3"
"260","","永住許可人員【人】","2008000000","","2008年","50120","","カンボジア","","107","1","2","97","1","4","1","0","1"
"260","","永住許可人員【人】","2008000000","","2008年","50130","","スリランカ","","158","0","4","92","40","14","2","0","6"
"260","","永住許可人員【人】","2008000000","","2008年","50140","","中国","","16,140","82","737","9,440","2,203","2,316","708","151","503"
"260","","永住許可人員【人】","2008000000","","2008年","50200","","インド","","389","0","4","299","34","35","4","3","10"
"260","","永住許可人員【人】","2008000000","","2008年","50210","","インドネシア","","539","3","36","238","133","49","42","14","24"
"260","","永住許可人員【人】","2008000000","","2008年","50220","","イラン","","201","0","2","170","17","9","1","0","2"
"260","","永住許可人員【人】","2008000000","","2008年","50240","","イスラエル","","16","0","1","11","0","1","1","0","2"
"260","","永住許可人員【人】","2008000000","","2008年","50260","","韓国・朝鮮","","3,914","30","353","2,198","394","724","83","16","116"
"260","","永住許可人員【人】","2008000000","","2008年","50310","","ラオス","","66","0","0","55","6","5","0","0","0"
"260","","永住許可人員【人】","2008000000","","2008年","50330","","マレーシア","","154","0","2","102","20","18","4","5","3"
"260","","永住許可人員【人】","2008000000","","2008年","50340","","モンゴル","","46","2","2","32","1","7","1","0","1"
"260","","永住許可人員【人】","2008000000","","2008年","50370","","ネパール","","305","2","5","157","95","27","5","3","11"
"260","","永住許可人員【人】","2008000000","","2008年","50380","","パキスタン","","403","1","5","272","96","23","2","0","4"
"260","","永住許可人員【人】","2008000000","","2008年","50390","","フィリピン","","8,982","37","359","4,180","2,927","530","415","145","389"
"260","","永住許可人員【人】","2008000000","","2008年","50430","","シンガポール","","48","0","1","34","3","9","1","0","0"
"260","","永住許可人員【人】","2008000000","","2008年","50440","","タイ","","1,464","4","34","1,104","161","110","28","7","16"
"260","","永住許可人員【人】","2008000000","","2008年","50450","","トルコ","","85","0","1","30","38","13","1","1","1"
"260","","永住許可人員【人】","2008000000","","2008年","50460","","ベトナム","","742","0","8","481","98","127","11","2","15"
"260","","永住許可人員【人】","2008000000","","2008年","50530","","ブルガリア","","11","0","0","4","5","0","2","0","0"
"260","","永住許可人員【人】","2008000000","","2008年","50540","","ベラルーシ","","13","0","0","9","1","1","2","0","0"
"260","","永住許可人員【人】","2008000000","","2008年","50600","","フランス","","121","1","4","85","7","19","3","0","2"
"260","","永住許可人員【人】","2008000000","","2008年","50610","","ドイツ","","62","2","0","39","4","11","2","1","3"
"260","","永住許可人員【人】","2008000000","","2008年","50650","","アイルランド","","19","2","0","8","6","3","0","0","0"
"260","","永住許可人員【人】","2008000000","","2008年","50660","","イタリア","","51","1","0","28","8","7","2","3","2"
"260","","永住許可人員【人】","2008000000","","2008年","50770","","オランダ","","14","0","0","7","3","3","1","0","0"
"260","","永住許可人員【人】","2008000000","","2008年","50790","","ポーランド","","23","0","1","10","5","4","1","0","2"
"260","","永住許可人員【人】","2008000000","","2008年","50810","","ルーマニア","","159","4","6","75","51","8","3","0","12"
"260","","永住許可人員【人】","2008000000","","2008年","50820","","ロシア","","369","21","23","202","56","35","9","4","19"
"260","","永住許可人員【人】","2008000000","","2008年","50840","","スペイン","","25","0","0","11","6","5","2","0","1"
"260","","永住許可人員【人】","2008000000","","2008年","50850","","スウェーデン","","14","1","0","12","0","1","0","0","0"
"260","","永住許可人員【人】","2008000000","","2008年","50860","","スイス","","25","1","1","15","3","3","0","0","2"
"260","","永住許可人員【人】","2008000000","","2008年","50890","","英国","","320","7","7","196","39","42","7","5","17"
"260","","永住許可人員【人】","2008000000","","2008年","50910","","ウクライナ","","73","5","2","35","14","4","6","0","7"
"260","","永住許可人員【人】","2008000000","","2008年","51000","","スロバキア","","11","0","2","2","3","2","2","0","0"
"260","","永住許可人員【人】","2008000000","","2008年","51230","","ガーナ","","80","0","2","61","9","7","0","0","1"
"260","","永住許可人員【人】","2008000000","","2008年","51240","","ギニア","","17","2","0","13","0","0","1","0","1"
"260","","永住許可人員【人】","2008000000","","2008年","51280","","ケニア","","12","0","0","9","1","2","0","0","0"
"260","","永住許可人員【人】","2008000000","","2008年","51350","","モロッコ","","19","0","0","8","4","5","0","0","2"
"260","","永住許可人員【人】","2008000000","","2008年","51400","","ナイジェリア","","156","1","1","107","27","16","1","2","1"
"260","","永住許可人員【人】","2008000000","","2008年","51430","","セネガル","","11","0","0","6","3","1","1","0","0"
"260","","永住許可人員【人】","2008000000","","2008年","51550","","エジプト","","13","0","1","3","2","5","0","1","1"
"260","","永住許可人員【人】","2008000000","","2008年","51650","","カナダ","","245","11","14","123","32","45","9","1","10"
"260","","永住許可人員【人】","2008000000","","2008年","51680","","ドミニカ共和国","","17","0","0","14","3","0","0","0","0"
"260","","永住許可人員【人】","2008000000","","2008年","51750","","メキシコ","","48","1","1","30","7","8","0","0","1"
"260","","永住許可人員【人】","2008000000","","2008年","51820","","米国","","851","19","16","484","70","98","30","9","125"
"260","","永住許可人員【人】","2008000000","","2008年","51860","","アルゼンチン","","131","0","0","69","46","6","0","0","10"
"260","","永住許可人員【人】","2008000000","","2008年","51870","","ボリビア","","346","0","0","127","184","34","0","0","1"
"260","","永住許可人員【人】","2008000000","","2008年","51880","","ブラジル","","16,824","4","81","4,125","11,052","1,113","400","29","20"
"260","","永住許可人員【人】","2008000000","","2008年","51890","","チリ","","28","1","0","8","17","2","0","0","0"
"260","","永住許可人員【人】","2008000000","","2008年","51900","","コロンビア","","120","0","2","79","25","12","1","0","1"
"260","","永住許可人員【人】","2008000000","","2008年","51910","","エクアドル","","12","0","1","7","3","1","0","0","0"
"260","","永住許可人員【人】","2008000000","","2008年","51930","","パラグアイ","","77","0","1","35","39","1","1","0","0"
"260","","永住許可人員【人】","2008000000","","2008年","51940","","ペルー","","2,783","0","6","1,427","1,072","184","49","24","21"
"260","","永住許可人員【人】","2008000000","","2008年","51990","","オーストラリア","","153","5","6","75","13","31","10","2","11"
"260","","永住許可人員【人】","2008000000","","2008年","52040","","ニュージーランド","","69","5","2","30","11","17","3","0","1"
"260","","永住許可人員【人】","2008000000","","2008年","52140","","無国籍","","36","0","0","10","9","16","0","0","1"
"260","","永住許可人員【人】","2008000000","","2008年","52130","","その他","","298","9","13","173","41","37","6","3","16"
"260","","永住許可人員【人】","2007000000","","2007年","50000","","総数","","60,509","337","1,398","30,331","19,674","4,976","1,505","471","1,817"
"260","","永住許可人員【人】","2007000000","","2007年","50050","","アフガニスタン","","13","1","0","10","2","0","0","0","0"
"260","","永住許可人員【人】","2007000000","","2007年","50070","","ミャンマー","","138","0","0","123","7","4","0","2","2"
"260","","永住許可人員【人】","2007000000","","2007年","50100","","バングラデシュ","","255","1","2","216","23","9","0","1","3"
"260","","永住許可人員【人】","2007000000","","2007年","50120","","カンボジア","","78","0","0","76","0","1","1","0","0"
"260","","永住許可人員【人】","2007000000","","2007年","50130","","スリランカ","","154","3","3","123","13","9","1","1","1"
"260","","永住許可人員【人】","2007000000","","2007年","50140","","中国","","15,875","139","664","10,130","1,690","1,898","493","208","653"
"260","","永住許可人員【人】","2007000000","","2007年","50200","","インド","","335","2","4","261","17","32","3","2","14"
"260","","永住許可人員【人】","2007000000","","2007年","50210","","インドネシア","","485","3","15","241","128","42","20","12","24"
"260","","永住許可人員【人】","2007000000","","2007年","50220","","イラン","","236","0","4","200","18","11","0","0","3"
"260","","永住許可人員【人】","2007000000","","2007年","50240","","イスラエル","","13","0","0","9","1","1","0","1","1"
"260","","永住許可人員【人】","2007000000","","2007年","50260","","韓国・朝鮮","","3,788","41","222","2,373","365","554","34","21","178"
"260","","永住許可人員【人】","2007000000","","2007年","50310","","ラオス","","60","0","0","46","2","8","4","0","0"
"260","","永住許可人員【人】","2007000000","","2007年","50330","","マレーシア","","165","2","5","121","13","12","2","1","9"
"260","","永住許可人員【人】","2007000000","","2007年","50340","","モンゴル","","39","5","3","21","4","4","2","0","0"
"260","","永住許可人員【人】","2007000000","","2007年","50370","","ネパール","","263","3","4","143","72","20","11","0","10"
"260","","永住許可人員【人】","2007000000","","2007年","50380","","パキスタン","","356","1","6","251","71","11","2","7","7"
"260","","永住許可人員【人】","2007000000","","2007年","50390","","フィリピン","","8,723","40","302","4,561","2,400","448","315","144","513"
"260","","永住許可人員【人】","2007000000","","2007年","50420","","シリア","","10","0","0","5","0","0","4","0","1"
"260","","永住許可人員【人】","2007000000","","2007年","50430","","シンガポール","","42","1","0","34","1","4","1","0","1"
"260","","永住許可人員【人】","2007000000","","2007年","50440","","タイ","","1,650","7","24","1,317","158","95","24","2","23"
"260","","永住許可人員【人】","2007000000","","2007年","50450","","トルコ","","70","0","0","33","24","8","3","1","1"
"260","","永住許可人員【人】","2007000000","","2007年","50460","","ベトナム","","669","2","6","445","67","124","4","0","21"
"260","","永住許可人員【人】","2007000000","","2007年","50520","","ベルギー","","14","0","0","9","1","1","0","0","3"
"260","","永住許可人員【人】","2007000000","","2007年","50540","","ベラルーシ","","17","0","0","7","2","2","2","0","4"
"260","","永住許可人員【人】","2007000000","","2007年","50600","","フランス","","126","2","4","86","5","23","1","1","4"
"260","","永住許可人員【人】","2007000000","","2007年","50610","","ドイツ","","73","3","0","49","8","6","0","0","7"
"260","","永住許可人員【人】","2007000000","","2007年","50650","","アイルランド","","22","0","0","16","2","2","0","0","2"
"260","","永住許可人員【人】","2007000000","","2007年","50660","","イタリア","","52","1","0","37","4","7","1","0","2"
"260","","永住許可人員【人】","2007000000","","2007年","50770","","オランダ","","18","0","0","11","1","4","0","1","1"
"260","","永住許可人員【人】","2007000000","","2007年","50790","","ポーランド","","24","2","0","15","2","3","1","0","1"
"260","","永住許可人員【人】","2007000000","","2007年","50800","","ポルトガル","","12","0","0","6","4","2","0","0","0"
"260","","永住許可人員【人】","2007000000","","2007年","50810","","ルーマニア","","126","0","2","59","33","13","6","3","10"
"260","","永住許可人員【人】","2007000000","","2007年","50820","","ロシア","","299","16","14","176","33","19","13","6","22"
"260","","永住許可人員【人】","2007000000","","2007年","50840","","スペイン","","33","0","0","21","3","6","0","2","1"
"260","","永住許可人員【人】","2007000000","","2007年","50850","","スウェーデン","","16","0","0","13","1","2","0","0","0"
"260","","永住許可人員【人】","2007000000","","2007年","50860","","スイス","","19","0","0","13","2","2","1","0","1"
"260","","永住許可人員【人】","2007000000","","2007年","50890","","英国","","322","5","6","202","31","34","9","3","32"
"260","","永住許可人員【人】","2007000000","","2007年","50910","","ウクライナ","","65","3","2","28","8","11","5","2","6"
"260","","永住許可人員【人】","2007000000","","2007年","51230","","ガーナ","","67","0","3","53","1","9","0","0","1"
"260","","永住許可人員【人】","2007000000","","2007年","51240","","ギニア","","14","1","1","12","0","0","0","0","0"
"260","","永住許可人員【人】","2007000000","","2007年","51280","","ケニア","","14","0","0","10","1","1","0","0","2"
"260","","永住許可人員【人】","2007000000","","2007年","51350","","モロッコ","","13","0","0","7","0","5","0","1","0"
"260","","永住許可人員【人】","2007000000","","2007年","51400","","ナイジェリア","","141","0","3","114","6","11","1","0","6"
"260","","永住許可人員【人】","2007000000","","2007年","51430","","セネガル","","11","0","0","7","0","1","3","0","0"
"260","","永住許可人員【人】","2007000000","","2007年","51440","","シエラレオネ","","12","0","0","10","0","2","0","0","0"
"260","","永住許可人員【人】","2007000000","","2007年","51530","","ウガンダ","","17","0","0","11","5","0","0","1","0"
