"統計名：","出入国管理統計 入国審査・在留資格審査・退去強制手続等"
"表番号：","06"
"表題：","[在留資格審査手続] 地方出入国在留管理局管内別　在留資格の取得等の受理及び処理人員"
"実施年月：","2026年","3月"

"***","集計に必要なデータがないもの"
"0","集計した結果がゼロのもの"

"","","","","","","","","","","","","/地方出入国在留管理局・支局 コード","100000","101010","101090","101170","101190","101200","101210","101350","101370","101460","101480","101490","101580","101670","101720","101740"
"","","","","","","","","","","","","/地方出入国在留管理局・支局 補助コード","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"表章項目 コード","表章項目 補助コード","表章項目","時間軸（月次） コード","時間軸（月次） 補助コード","時間軸（月次）","在留資格審査 コード","在留資格審査 補助コード","在留資格審査","在留資格審査の受理・処理 コード","在留資格審査の受理・処理 補助コード","在留資格審査の受理・処理","/地方出入国在留管理局・支局","総数","札幌出入国在留管理局管内","仙台出入国在留管理局管内","東京出入国在留管理局管内","成田空港支局","羽田空港支局","横浜支局","名古屋出入国在留管理局管内","中部空港支局","大阪出入国在留管理局管内","関西空港支局","神戸支局","広島出入国在留管理局管内","高松出入国在留管理局管内","福岡出入国在留管理局管内","那覇支局"
"160","","在留資格取得等処理人員【人】","2023000606","","2023年6月","40","","資格外活動","100000","","受理_総数","","39,147","328","558","24,187","3,508","1,193","1,799","3,615","92","6,676","714","1,059","991","189","2,603","273"
"160","","在留資格取得等処理人員【人】","2023000606","","2023年6月","40","","資格外活動","102000","","受理_旧受","","3,391","31","21","2,775","0","0","312","171","0","277","0","17","74","2","40","0"
"160","","在留資格取得等処理人員【人】","2023000606","","2023年6月","40","","資格外活動","103000","","受理_新受","","35,756","297","537","21,412","3,508","1,193","1,487","3,444","92","6,399","714","1,042","917","187","2,563","273"
"160","","在留資格取得等処理人員【人】","2023000606","","2023年6月","40","","資格外活動","300000","","既済_総数","","36,024","320","529","21,656","3,508","1,193","1,589","3,440","92","6,389","714","1,041","932","188","2,570","269"
"160","","在留資格取得等処理人員【人】","2023000606","","2023年6月","40","","資格外活動","301000","","既済_許可","","35,934","318","529","21,584","3,508","1,193","1,583","3,436","92","6,382","714","1,040","931","188","2,566","269"
"160","","在留資格取得等処理人員【人】","2023000606","","2023年6月","40","","資格外活動","302000","","既済_不許可","","17","0","0","16","0","0","0","1","0","0","0","0","0","0","0","0"
"160","","在留資格取得等処理人員【人】","2023000606","","2023年6月","40","","資格外活動","305000","","既済_その他","","73","2","0","56","0","0","6","3","0","7","0","1","1","0","4","0"
"160","","在留資格取得等処理人員【人】","2023000606","","2023年6月","50","","再入国","100000","","受理_総数","","4,811","34","63","2,769","69","55","377","832","17","780","173","157","132","28","173","13"
"160","","在留資格取得等処理人員【人】","2023000606","","2023年6月","50","","再入国","102000","","受理_旧受","","16","0","0","12","0","0","4","0","0","4","0","0","0","0","0","0"
"160","","在留資格取得等処理人員【人】","2023000606","","2023年6月","50","","再入国","103000","","受理_新受","","4,795","34","63","2,757","69","55","373","832","17","776","173","157","132","28","173","13"
"160","","在留資格取得等処理人員【人】","2023000606","","2023年6月","50","","再入国","300000","","既済_総数","","4,796","34","63","2,755","69","55","375","832","17","779","173","157","132","28","173","13"
"160","","在留資格取得等処理人員【人】","2023000606","","2023年6月","50","","再入国","301000","","既済_許可","","4,795","34","63","2,754","69","55","374","832","17","779","173","157","132","28","173","13"
"160","","在留資格取得等処理人員【人】","2023000606","","2023年6月","50","","再入国","302000","","既済_不許可","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160","","在留資格取得等処理人員【人】","2023000606","","2023年6月","50","","再入国","305000","","既済_その他","","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"160","","在留資格取得等処理人員【人】","2023000606","","2023年6月","60","","永住","100000","","受理_総数","","40,607","197","388","28,432","0","0","3,612","5,872","0","3,774","0","764","760","186","998","132"
"160","","在留資格取得等処理人員【人】","2023000606","","2023年6月","60","","永住","102000","","受理_旧受","","32,843","149","301","23,908","0","0","3,090","4,222","0","2,859","0","566","546","138","720","92"
"160","","在留資格取得等処理人員【人】","2023000606","","2023年6月","60","","永住","103000","","受理_新受","","7,764","48","87","4,524","0","0","522","1,650","0","915","0","198","214","48","278","40"
"160","","在留資格取得等処理人員【人】","2023000606","","2023年6月","60","","永住","300000","","既済_総数","","4,359","31","56","2,154","0","0","195","1,085","0","531","0","71","129","44","329","40"
"160","","在留資格取得等処理人員【人】","2023000606","","2023年6月","60","","永住","301000","","既済_許可","","2,943","22","32","1,636","0","0","144","600","0","365","0","51","79","26","183","24"
"160","","在留資格取得等処理人員【人】","2023000606","","2023年6月","60","","永住","302000","","既済_不許可","","1,280","8","19","465","0","0","44","449","0","147","0","16","46","15","131","16"
"160","","在留資格取得等処理人員【人】","2023000606","","2023年6月","60","","永住","305000","","既済_その他","","136","1","5","53","0","0","7","36","0","19","0","4","4","3","15","0"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","10","","資格取得","100000","","受理_総数","","1,758","13","22","912","1","0","111","358","0","279","0","61","55","13","106","26"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","10","","資格取得","102000","","受理_旧受","","316","0","2","177","0","0","6","54","0","67","0","10","8","3","5","3"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","10","","資格取得","103000","","受理_新受","","1,442","13","20","735","1","0","105","304","0","212","0","51","47","10","101","23"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","10","","資格取得","300000","","既済_総数","","1,457","12","15","737","1","0","98","325","0","220","0","52","44","10","94","19"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","10","","資格取得","301000","","既済_許可","","1,332","11","14","700","1","0","97","281","0","187","0","44","42","6","91","16"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","10","","資格取得","302000","","既済_不許可","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","10","","資格取得","305000","","既済_その他","","125","1","1","37","0","0","1","44","0","33","0","8","2","4","3","3"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","20","","期間更新","100000","","受理_総数","","169,124","2,690","3,651","94,369","43","16","9,530","27,097","1","23,874","15","4,135","4,772","2,196","10,475","997"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","20","","期間更新","102000","","受理_旧受","","86,489","1,517","1,958","49,034","0","0","5,112","13,885","0","11,805","1","2,078","2,160","1,249","4,881","393"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","20","","期間更新","103000","","受理_新受","","82,635","1,173","1,693","45,335","43","16","4,418","13,212","1","12,069","14","2,057","2,612","947","5,594","604"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","20","","期間更新","300000","","既済_総数","","76,001","1,281","1,405","39,496","43","16","3,914","13,018","1","11,709","13","2,264","2,423","1,093","5,576","555"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","20","","期間更新","301000","","既済_許可","","74,876","1,271","1,371","38,729","43","16","3,884","12,890","1","11,614","12","2,250","2,393","1,079","5,529","552"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","20","","期間更新","302000","","既済_不許可","","181","1","5","140","0","0","2","22","0","8","1","0","1","0","4","0"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","20","","期間更新","305000","","既済_その他","","944","9","29","627","0","0","28","106","0","87","0","14","29","14","43","3"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","30","","資格変更","100000","","受理_総数","","112,947","2,939","4,354","51,316","24","12","3,225","19,782","7","14,796","10","2,167","5,622","3,168","10,970","596"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","30","","資格変更","102000","","受理_旧受","","71,590","1,595","2,766","33,135","0","0","2,100","12,470","0","9,634","0","1,423","3,626","2,053","6,311","297"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","30","","資格変更","103000","","受理_新受","","41,357","1,344","1,588","18,181","24","12","1,125","7,312","7","5,162","10","744","1,996","1,115","4,659","299"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","30","","資格変更","300000","","既済_総数","","58,282","1,610","2,248","24,862","24","12","1,422","10,737","7","7,521","10","1,085","3,123","1,845","6,336","351"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","30","","資格変更","301000","","既済_許可","","55,279","1,545","2,135","22,979","24","12","1,340","10,403","7","7,189","10","1,045","3,065","1,821","6,142","319"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","30","","資格変更","302000","","既済_不許可","","276","2","6","166","0","0","5","37","0","33","0","2","5","1","26","7"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","30","","資格変更","305000","","既済_その他","","2,727","63","107","1,717","0","0","77","297","0","299","0","38","53","23","168","25"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","40","","資格外活動","100000","","受理_総数","","34,795","464","497","18,818","2,373","1,091","1,661","3,028","389","7,187","1,769","1,248","890","162","3,749","427"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","40","","資格外活動","102000","","受理_旧受","","3,604","26","22","2,915","0","0","324","127","0","362","0","22","80","10","62","2"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","40","","資格外活動","103000","","受理_新受","","31,191","438","475","15,903","2,373","1,091","1,337","2,901","389","6,825","1,769","1,226","810","152","3,687","425"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","40","","資格外活動","300000","","既済_総数","","31,583","433","477","16,195","2,373","1,091","1,367","2,873","389","6,911","1,769","1,232","826","160","3,708","427"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","40","","資格外活動","301000","","既済_許可","","31,514","429","476","16,150","2,373","1,091","1,364","2,871","389","6,901","1,769","1,230","824","160","3,703","426"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","40","","資格外活動","302000","","既済_不許可","","7","0","0","3","0","0","0","1","0","0","0","0","0","0","3","1"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","40","","資格外活動","305000","","既済_その他","","62","4","1","42","0","0","3","1","0","10","0","2","2","0","2","0"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","50","","再入国","100000","","受理_総数","","4,922","33","49","2,702","68","49","378","855","13","959","194","140","142","25","157","18"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","50","","再入国","102000","","受理_旧受","","22","0","0","16","0","0","1","3","0","3","0","0","0","0","0","0"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","50","","再入国","103000","","受理_新受","","4,900","33","49","2,686","68","49","377","852","13","956","194","140","142","25","157","18"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","50","","再入国","300000","","既済_総数","","4,909","33","49","2,693","68","49","376","855","13","955","194","140","142","25","157","18"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","50","","再入国","301000","","既済_許可","","4,908","33","49","2,692","68","49","375","855","13","955","194","140","142","25","157","18"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","50","","再入国","302000","","既済_不許可","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","50","","再入国","305000","","既済_その他","","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","60","","永住","100000","","受理_総数","","37,184","204","356","26,394","0","0","3,465","5,165","0","3,283","0","614","631","206","945","120"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","60","","永住","102000","","受理_旧受","","32,166","176","290","23,330","0","0","3,116","4,166","0","2,741","0","507","510","172","781","92"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","60","","永住","103000","","受理_新受","","5,018","28","66","3,064","0","0","349","999","0","542","0","107","121","34","164","28"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","60","","永住","300000","","既済_総数","","4,342","55","55","2,486","0","0","375","944","0","424","0","48","85","68","225","28"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","60","","永住","301000","","既済_許可","","2,870","37","42","1,795","0","0","188","536","0","238","0","30","60","37","125","11"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","60","","永住","302000","","既済_不許可","","1,353","15","12","644","0","0","179","373","0","164","0","15","23","30","92","14"
"160","","在留資格取得等処理人員【人】","2023000505","","2023年5月","60","","永住","305000","","既済_その他","","119","3","1","47","0","0","8","35","0","22","0","3","2","1","8","3"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","10","","資格取得","100000","","受理_総数","","1,613","15","14","860","1","0","91","322","0","265","1","48","55","11","71","15"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","10","","資格取得","102000","","受理_旧受","","360","1","2","210","0","0","13","49","0","85","0","9","3","0","10","4"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","10","","資格取得","103000","","受理_新受","","1,253","14","12","650","1","0","78","273","0","180","1","39","52","11","61","11"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","10","","資格取得","300000","","既済_総数","","1,297","15","12","683","1","0","85","268","0","198","1","38","47","8","66","12"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","10","","資格取得","301000","","既済_許可","","1,212","14","11","655","1","0","85","238","0","177","1","32","45","7","65","11"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","10","","資格取得","302000","","既済_不許可","","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","10","","資格取得","305000","","既済_その他","","84","1","1","27","0","0","0","30","0","21","0","6","2","1","1","1"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","20","","期間更新","100000","","受理_総数","","150,738","2,653","3,134","83,969","32","23","8,695","24,412","3","20,687","13","3,522","4,383","2,052","9,448","846"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","20","","期間更新","102000","","受理_旧受","","74,135","1,409","1,567","42,974","0","0","4,569","12,170","0","8,724","2","1,439","1,878","1,210","4,203","316"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","20","","期間更新","103000","","受理_新受","","76,603","1,244","1,567","40,995","32","23","4,126","12,242","3","11,963","11","2,083","2,505","842","5,245","530"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","20","","期間更新","300000","","既済_総数","","64,568","1,139","1,179","35,184","32","23","3,585","10,563","3","8,908","12","1,446","2,223","804","4,568","453"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","20","","期間更新","301000","","既済_許可","","63,627","1,130","1,169","34,550","32","23","3,545","10,441","3","8,827","12","1,438","2,209","773","4,528","449"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","20","","期間更新","302000","","既済_不許可","","145","0","1","116","0","0","2","17","0","7","0","1","2","0","2","0"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","20","","期間更新","305000","","既済_その他","","796","9","9","518","0","0","38","105","0","74","0","7","12","31","38","4"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","30","","資格変更","100000","","受理_総数","","126,600","3,126","4,846","56,518","13","16","3,489","22,862","1","16,592","13","2,470","7,011","3,609","12,036","744"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","30","","資格変更","102000","","受理_旧受","","76,354","1,862","3,084","33,554","0","0","2,096","14,485","0","9,929","0","1,442","4,193","2,335","6,912","421"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","30","","資格変更","103000","","受理_新受","","50,246","1,264","1,762","22,964","13","16","1,393","8,377","1","6,663","13","1,028","2,818","1,274","5,124","323"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","30","","資格変更","300000","","既済_総数","","55,905","1,535","2,109","24,043","13","16","1,429","10,483","1","7,018","13","1,064","3,395","1,560","5,762","452"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","30","","資格変更","301000","","既済_許可","","53,271","1,498","2,044","22,400","13","16","1,354","10,143","1","6,803","13","1,034","3,308","1,544","5,531","424"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","30","","資格変更","302000","","既済_不許可","","340","4","3","175","0","0","9","67","0","27","0","7","13","0","51","8"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","30","","資格変更","305000","","既済_その他","","2,294","33","62","1,468","0","0","66","273","0","188","0","23","74","16","180","20"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","40","","資格外活動","100000","","受理_総数","","46,023","494","436","27,464","11,357","3,761","1,249","3,493","1,516","9,673","5,724","693","772","137","3,554","362"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","40","","資格外活動","102000","","受理_旧受","","2,586","15","37","2,122","0","0","202","82","0","266","0","23","29","1","34","5"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","40","","資格外活動","103000","","受理_新受","","43,437","479","399","25,342","11,357","3,761","1,047","3,411","1,516","9,407","5,724","670","743","136","3,520","357"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","40","","資格外活動","300000","","既済_総数","","42,623","475","411","24,728","11,357","3,761","950","3,383","1,516","9,318","5,724","672","692","128","3,488","360"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","40","","資格外活動","301000","","既済_許可","","42,557","475","410","24,686","11,357","3,761","949","3,380","1,516","9,300","5,724","671","692","128","3,486","360"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","40","","資格外活動","302000","","既済_不許可","","15","0","0","13","0","0","0","0","0","2","0","0","0","0","0","0"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","40","","資格外活動","305000","","既済_その他","","51","0","1","29","0","0","1","3","0","16","0","1","0","0","2","0"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","50","","再入国","100000","","受理_総数","","4,564","24","57","2,600","81","45","386","737","12","803","162","133","116","40","187","27"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","50","","再入国","102000","","受理_旧受","","13","0","0","12","0","0","1","1","0","0","0","0","0","0","0","0"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","50","","再入国","103000","","受理_新受","","4,551","24","57","2,588","81","45","385","736","12","803","162","133","116","40","187","27"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","50","","再入国","300000","","既済_総数","","4,544","24","57","2,585","81","45","386","734","12","801","162","133","116","40","187","27"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","50","","再入国","301000","","既済_許可","","4,544","24","57","2,585","81","45","386","734","12","801","162","133","116","40","187","27"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","50","","再入国","302000","","既済_不許可","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","50","","再入国","305000","","既済_その他","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","60","","永住","100000","","受理_総数","","35,540","196","348","25,201","0","0","3,485","4,877","0","3,166","0","580","588","216","948","114"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","60","","永住","102000","","受理_旧受","","30,326","166","280","22,200","0","0","3,118","3,794","0","2,506","0","470","469","170","741","80"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","60","","永住","103000","","受理_新受","","5,214","30","68","3,001","0","0","367","1,083","0","660","0","110","119","46","207","34"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","60","","永住","300000","","既済_総数","","3,373","20","58","1,870","0","0","368","711","0","425","0","73","78","44","167","22"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","60","","永住","301000","","既済_許可","","2,267","18","41","1,252","0","0","221","513","0","294","0","67","55","24","70","16"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","60","","永住","302000","","既済_不許可","","983","1","16","555","0","0","137","171","0","119","0","2","19","19","83","5"
"160","","在留資格取得等処理人員【人】","2023000404","","2023年4月","60","","永住","305000","","既済_その他","","123","1","1","63","0","0","10","27","0","12","0","4","4","1","14","1"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","10","","資格取得","100000","","受理_総数","","1,847","16","28","985","0","0","140","379","0","304","0","39","37","10","88","18"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","10","","資格取得","102000","","受理_旧受","","373","3","7","216","0","0","16","50","0","81","0","3","6","2","8","5"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","10","","資格取得","103000","","受理_新受","","1,474","13","21","769","0","0","124","329","0","223","0","36","31","8","80","13"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","10","","資格取得","300000","","既済_総数","","1,487","15","26","775","0","0","127","330","0","219","0","30","34","10","78","14"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","10","","資格取得","301000","","既済_許可","","1,380","15","23","747","0","0","127","296","0","185","0","27","29","9","76","14"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","10","","資格取得","302000","","既済_不許可","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","10","","資格取得","305000","","既済_その他","","107","0","3","28","0","0","0","34","0","34","0","3","5","1","2","0"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","20","","期間更新","100000","","受理_総数","","145,193","2,457","3,148","80,439","28","18","8,525","24,900","0","18,490","11","3,141","4,856","2,238","8,665","845"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","20","","期間更新","102000","","受理_旧受","","63,882","956","1,557","36,680","0","0","3,965","10,690","0","7,483","0","1,326","2,045","1,021","3,450","283"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","20","","期間更新","103000","","受理_新受","","81,311","1,501","1,591","43,759","28","18","4,560","14,210","0","11,007","11","1,815","2,811","1,217","5,215","562"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","20","","期間更新","300000","","既済_総数","","71,391","1,049","1,583","37,730","28","18","3,966","12,754","0","9,796","9","1,703","2,980","1,033","4,466","529"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","20","","期間更新","301000","","既済_許可","","70,173","1,040","1,553","36,925","28","18","3,906","12,606","0","9,707","9","1,686","2,947","1,013","4,382","524"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","20","","期間更新","302000","","既済_不許可","","217","0","10","162","0","0","7","20","0","10","0","0","6","0","9","3"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","20","","期間更新","305000","","既済_その他","","1,001","9","20","643","0","0","53","128","0","79","0","17","27","20","75","2"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","30","","資格変更","100000","","受理_総数","","130,012","3,211","4,915","57,960","22","6","3,667","23,143","1","17,845","6","2,550","6,903","3,675","12,360","871"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","30","","資格変更","102000","","受理_旧受","","67,765","1,628","2,568","30,948","0","0","2,099","12,277","0","9,339","0","1,337","3,178","1,880","5,947","325"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","30","","資格変更","103000","","受理_新受","","62,247","1,583","2,347","27,012","22","6","1,568","10,866","1","8,506","6","1,213","3,725","1,795","6,413","546"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","30","","資格変更","300000","","既済_総数","","54,408","1,355","1,858","24,974","22","6","1,594","8,727","1","7,959","6","1,114","2,717","1,344","5,474","455"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","30","","資格変更","301000","","既済_許可","","51,761","1,326","1,777","23,400","22","6","1,521","8,361","1","7,683","6","1,068","2,616","1,319","5,279","443"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","30","","資格変更","302000","","既済_不許可","","452","0","10","237","0","0","12","71","0","67","0","17","25","0","42","7"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","30","","資格変更","305000","","既済_その他","","2,195","29","71","1,337","0","0","61","295","0","209","0","29","76","25","153","5"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","40","","資格外活動","100000","","受理_総数","","31,560","329","302","20,122","7,546","2,102","999","2,310","535","5,849","2,916","531","581","110","1,957","163"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","40","","資格外活動","102000","","受理_旧受","","2,169","25","14","1,779","0","0","159","48","0","261","0","11","24","1","17","4"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","40","","資格外活動","103000","","受理_新受","","29,391","304","288","18,343","7,546","2,102","840","2,262","535","5,588","2,916","520","557","109","1,940","159"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","40","","資格外活動","300000","","既済_総数","","29,209","315","266","18,212","7,546","2,102","816","2,241","535","5,588","2,916","510","554","109","1,924","158"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","40","","資格外活動","301000","","既済_許可","","29,059","315","260","18,122","7,546","2,102","810","2,234","535","5,543","2,916","508","553","109","1,923","158"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","40","","資格外活動","302000","","既済_不許可","","68","0","0","46","0","0","0","0","0","22","0","1","0","0","0","0"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","40","","資格外活動","305000","","既済_その他","","82","0","6","44","0","0","6","7","0","23","0","1","1","0","1","0"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","50","","再入国","100000","","受理_総数","","4,969","34","72","2,775","90","36","453","889","12","871","149","176","145","33","150","25"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","50","","再入国","102000","","受理_旧受","","8","0","0","4","0","0","0","1","0","2","0","1","0","0","1","0"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","50","","再入国","103000","","受理_新受","","4,961","34","72","2,771","90","36","453","888","12","869","149","175","145","33","149","25"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","50","","再入国","300000","","既済_総数","","4,965","34","72","2,771","90","36","452","889","12","871","149","176","145","33","150","25"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","50","","再入国","301000","","既済_許可","","4,965","34","72","2,771","90","36","452","889","12","871","149","176","145","33","150","25"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","50","","再入国","302000","","既済_不許可","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","50","","再入国","305000","","既済_その他","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","60","","永住","100000","","受理_総数","","35,101","208","363","24,666","0","0","3,583","4,801","0","3,344","0","654","582","228","909","106"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","60","","永住","102000","","受理_旧受","","29,154","152","303","21,064","0","0","3,114","3,593","0","2,708","0","508","439","180","715","72"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","60","","永住","103000","","受理_新受","","5,947","56","60","3,602","0","0","469","1,208","0","636","0","146","143","48","194","34"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","60","","永住","300000","","既済_総数","","4,771","42","83","2,465","0","0","465","1,007","0","835","0","184","113","58","168","26"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","60","","永住","301000","","既済_許可","","3,182","30","64","1,705","0","0","285","646","0","572","0","158","64","36","65","19"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","60","","永住","302000","","既済_不許可","","1,434","9","17","702","0","0","173","317","0","235","0","16","42","18","94","7"
"160","","在留資格取得等処理人員【人】","2023000303","","2023年3月","60","","永住","305000","","既済_その他","","155","3","2","58","0","0","7","44","0","28","0","10","7","4","9","0"
